"yearly",8527,15,0,1,0,0,0,0,14.0815,3.0124,434.778571,0,0.07,"LOCALLY_SOLVED","OK","8610.1;8610.1;8610.1;8610.1;8610.1;8610.1","9340.6;9745.1;9931.3;10320.3;10181.7;10000.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",22534,26,0,1,1,0,0,0,10.198,2.5161,404.52,0,0.17,"LOCALLY_SOLVED","OK","8656.829134;8903.969019;9151.108905;9398.24879;9645.388676;9892.528562","8836.0;10138.0;10326.0;10361.0;10553.0;11541.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",21640,15,0,1,0,0,0,0,26.2405,3.3783,821.428571,0,0.06,"LOCALLY_SOLVED","OK","10464.285714;11028.571429;11592.857143;12157.142857;12721.428571;13285.714286","9900.0;8200.0;9400.0;9000.0;9400.0;8700.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",5517,40,0,1,0,0,0,0,4.0787,1.5426,165.221026,0,0.08,"LOCALLY_SOLVED","OK","5660.787179;5791.794359;5922.801538;6053.808718;6184.815897;6315.823077","5723.01;5847.9;6293.96;6531.59;6684.92;6377.68","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",19558,28,0,1,1,0,0,0,4.6691,1.3511,109.550926,0,0.14,"LOCALLY_SOLVED","OK","3002.274296;3081.463649;3160.653002;3239.842354;3319.031707;3398.22106","2920.733;3027.84;3048.425;3087.468;3107.446;3121.483","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",18163,29,1,0,0,0,0,0,30.8383,1.1578,359.642857,0,0.13,"LOCALLY_SOLVED","OK","1185.821908;1240.45494;1285.801062;1323.438929;1354.678843;1380.608375","1130.0;2020.0;1830.0;990.0;840.0;1110.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",21714,15,0,1,0,0,0,0,49.6939,12.2548,191.571429,0,0.05,"LOCALLY_SOLVED","OK","2850.857143;3016.714286;3182.571429;3348.428571;3514.285714;3680.142857","3396.0;4252.0;5767.0;6631.0;6331.0;7302.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",6208,40,0,2,3,0,0,0,8.1637,3.7484,83.984615,0,0.48,"LOCALLY_SOLVED","OK","3743.925654;3836.966329;3940.083617;4043.200906;4146.318194;4249.435482","3525.2;3541.5;3670.9;3742.2;3722.3;3869.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",9525,49,0,1,0,0,0,0,6.6744,1.9787,205.020833,0,0.1,"LOCALLY_SOLVED","OK","6356.0;6356.0;6356.0;6356.0;6356.0;6356.0","6246.0;6237.0;5838.0;6051.0;5623.0;5707.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",12970,15,0,1,0,0,0,0,23.3046,8.0288,242.907143,0,0.06,"LOCALLY_SOLVED","OK","7250.3;7250.3;7250.3;7250.3;7250.3;7250.3","7980.0;8381.6;9253.2;10060.0;9528.5;10000.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",5721,40,0,2,1,0,0,0,1.5704,0.6404,151.305385,0,0.15,"LOCALLY_SOLVED","OK","5875.572286;5994.614572;6113.656858;6232.699144;6351.74143;6470.783716","5673.59;5989.86;6223.94;6272.14;6339.58;6683.56","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",6554,20,2,0,0,0,0,0,1.221,0.4197,33.684211,0,0.25,"LOCALLY_SOLVED","OK","1040.374194;1044.200929;1079.964681;1134.394467;1194.84261;1250.972728","1030.0;1040.0;1090.0;1130.0;1170.0;1220.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",16315,49,0,1,1,0,0,0,59.2682,11.431,208.570417,0,0.29,"LOCALLY_SOLVED","OK","2815.772883;2815.772883;2815.772883;2815.772883;2815.772883;2815.772883","5239.692;5637.002;4724.713;5297.377;5433.649;4867.162","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",11418,25,1,1,0,0,0,0,27.5557,7.9859,411.9395,0,0.19,"LOCALLY_SOLVED","OK","10765.209384;10402.315038;10091.129615;9824.285096;9595.463332;9399.24645","11818.726;11933.374;12388.623;13174.458;14541.156;15959.572","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",19091,35,0,1,1,0,0,0,2.8847,1.161,224.800626,0,0.18,"LOCALLY_SOLVED","OK","8560.400361;8749.461308;8938.522255;9127.583201;9316.644148;9505.705095","9065.4;9010.73;9201.33;9384.32;9525.21;9577.3","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",1843,29,0,2,2,0,0,0,0.9192,0.32,238.928571,0,0.16,"LOCALLY_SOLVED","OK","7253.584571;7456.456155;7659.32774;7862.199324;8065.070908;8267.942492","7250.0;7440.0;7640.0;7850.0;8030.0;8640.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",18061,29,1,2,0,0,0,0,4.9343,1.7281,333.214286,0,0.25,"LOCALLY_SOLVED","OK","10476.818106;10634.270884;10801.909301;10964.190348;11129.289226;11292.906001","10230.0;10470.0;10630.0;10660.0;11700.0;13290.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",10465,41,1,1,0,0,0,0,5.638,1.3849,109.895833,0,0.46,"LOCALLY_SOLVED","OK","2867.944703;2837.51037;2815.040585;2798.451056;2786.202944;2777.160116","2857.5;2753.333333;2652.5;2535.0;2589.166667;2581.666667","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",5341,40,0,1,0,0,0,0,6.9916,2.641,107.066154,0,0.06,"LOCALLY_SOLVED","OK","3571.532564;3655.495128;3739.457692;3823.420256;3907.382821;3991.345385","3505.54;3492.74;3905.46;4027.72;4541.06;4455.18","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",7060,40,0,2,2,0,0,0,10.8039,4.6635,123.825641,0,0.22,"LOCALLY_SOLVED","OK","5112.463327;5333.957721;5555.452116;5776.94651;5998.440905;6219.935299","4539.2;4672.8;4996.8;5355.1;5383.6;5584.9","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",9647,26,1,0,0,0,0,0,11.9873,3.0227,358.4,0,0.16,"LOCALLY_SOLVED","OK","8372.566176;8365.624672;8359.142883;8353.090363;8347.438684;8342.161299","8850.0;8910.0;9080.0;9440.0;10000.0;10360.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",22620,23,0,1,0,0,0,0,4.7493,1.3105,204.084545,0,0.33,"LOCALLY_SOLVED","OK","5084.543636;5237.257273;5389.970909;5542.684545;5695.398182;5848.111818","5273.96;5561.59;5595.07;5779.59;5972.15;6220.34","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",20587,49,0,1,1,0,0,0,18.8823,0.9591,865.416667,0,0.37,"LOCALLY_SOLVED","OK","4800.032803;4800.032803;4800.032803;4800.032803;4800.032803;4800.032803","5100.0;3910.0;5670.0;3120.0;4020.0;4340.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",10936,35,0,1,0,0,0,0,4.8329,1.2401,194.858824,0,0.12,"LOCALLY_SOLVED","OK","4809.0;4809.0;4809.0;4809.0;4809.0;4809.0","4723.8;4704.4;4851.7;4978.1;5316.7;5349.6","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",4691,20,0,1,0,0,0,0,7.424,2.9542,187.894737,0,0.42,"LOCALLY_SOLVED","OK","6502.631579;6645.263158;6787.894737;6930.526316;7073.157895;7215.789474","6280.0;6630.0;7020.0;7430.0;8200.0;8450.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",8293,15,0,1,0,0,0,0,13.1985,2.4432,598.464286,0,0.08,"LOCALLY_SOLVED","OK","10203.9;10203.9;10203.9;10203.9;10203.9;10203.9","11400.3;11955.6;12419.9;12277.5;11535.4;10000.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",17268,24,0,1,0,0,0,0,10.659,4.2484,256.956522,0,0.06,"LOCALLY_SOLVED","OK","10810.0;10810.0;10810.0;10810.0;10810.0;10810.0","9730.0;9520.0;9560.0;9490.0;10000.0;10010.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",16154,49,1,1,0,0,0,0,5.4564,1.4017,50.430915,0,0.26,"LOCALLY_SOLVED","OK","1304.910788;1317.247618;1322.543321;1324.816552;1325.792358;1326.211232","1311.77;1249.475;1231.812;1222.265;1249.41;1406.058","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",21152,24,0,1,0,0,0,0,5.6281,1.2588,251.026087,0,0.28,"LOCALLY_SOLVED","OK","4991.768261;5192.226522;5392.684783;5593.143043;5793.601304;5994.059565","5428.29;5644.01;5491.59;5452.04;5546.99;6515.08","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",2191,15,0,1,0,0,0,0,3.2816,1.1578,277.878571,0,0.07,"LOCALLY_SOLVED","OK","9391.421429;9596.742857;9802.064286;10007.385714;10212.707143;10418.028571","9161.7;9322.9;9633.1;9585.6;9794.6;10000.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",14898,26,0,1,1,0,0,0,9.5181,2.0241,187.72,0,0.33,"LOCALLY_SOLVED","OK","3456.513825;3554.586074;3652.658323;3750.730572;3848.802821;3946.875069","3570.0;3918.0;4058.0;3979.0;4290.0;4675.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",17085,16,0,1,0,0,0,0,7.7586,1.3793,96.666667,0,0.1,"LOCALLY_SOLVED","OK","1700.0;1700.0;1700.0;1700.0;1700.0;1700.0","1700.0;1600.0;1600.0;1500.0;1800.0;2000.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",6788,20,2,0,0,0,0,0,4.2805,2.5665,108.947368,0,0.24,"LOCALLY_SOLVED","OK","6255.478571;6175.485896;6235.451504;6381.849454;6563.746071;6740.316381","6380.0;6430.0;6670.0;6780.0;6810.0;6960.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",2893,28,0,1,1,0,0,0,4.843,1.8088,118.900222,0,0.15,"LOCALLY_SOLVED","OK","4003.453915;4122.908309;4242.362703;4361.817098;4481.271492;4600.725886","4151.428;4307.614;4449.269;4592.568;4736.288;4865.744","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",12613,29,0,1,0,0,0,0,47.6145,6.5981,770.357143,0,0.11,"LOCALLY_SOLVED","OK","12793.214286;13186.428571;13579.642857;13972.857143;14366.071429;14759.285714","9930.0;6250.0;6090.0;8640.0;8540.0;12710.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",4493,40,0,2,1,0,0,0,2.4361,1.0813,397.380077,0,0.15,"LOCALLY_SOLVED","OK","17236.77678;17735.22956;18233.68234;18732.135119;19230.587899;19729.040679","16596.19;16922.093;17522.589;18524.806;19184.636;19889.054","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",3818,19,0,1,0,0,0,0,12.0261,1.5652,127.777778,0,0.09,"LOCALLY_SOLVED","OK","1500.0;1500.0;1500.0;1500.0;1500.0;1500.0","1500.0;1600.0;1600.0;1700.0;1800.0;2000.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",6771,40,0,2,2,0,0,0,7.2363,3.29,85.797436,0,0.23,"LOCALLY_SOLVED","OK","3778.636695;3881.596896;3984.557097;4087.517297;4190.477498;4293.437699","3591.7;3559.9;3687.3;3826.3;3863.9;3993.5","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",7124,40,0,1,1,0,0,0,9.5816,2.798,75.771795,0,0.19,"LOCALLY_SOLVED","OK","1938.349693;1983.185086;2028.020478;2072.85587;2117.691263;2162.526655","1922.7;2267.7;2360.7;2221.5;2222.8;2548.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",16145,25,0,0,0,0,0,0,47.5364,2.2643,979.883333,0,0.08,"LOCALLY_SOLVED","OK","3480.604;3480.604;3480.604;3480.604;3480.604;3480.604","5013.3;6170.3;6937.3;5602.3;5486.3;4986.7","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",1054,20,0,1,0,0,0,0,7.8046,4.6433,30.0,0,0.07,"LOCALLY_SOLVED","OK","1777.894737;1805.789474;1833.684211;1861.578947;1889.473684;1917.368421","1730.0;1710.0;1700.0;1690.0;1690.0;1730.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",8399,29,0,2,2,0,0,0,14.4551,5.2484,167.105,0,0.18,"LOCALLY_SOLVED","OK","4863.376541;5049.157948;5234.939354;5420.720761;5606.502168;5792.283575","5088.0;5448.24;5915.06;6313.13;6883.92;7580.81","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",18363,29,0,1,0,0,0,0,18.8566,4.3454,692.857143,0,0.07,"LOCALLY_SOLVED","OK","12478.571429;12857.142857;13235.714286;13614.285714;13992.857143;14371.428571","13000.0;12700.0;16500.0;17200.0;18900.0;20000.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",15441,55,2,1,0,0,0,0,6.2897,2.2621,83.262533,0,0.34,"LOCALLY_SOLVED","OK","3012.289054;2929.807774;2810.367813;2857.956645;2983.633744;3031.879755","2860.889953;3089.312563;3195.53168;3172.246523;2907.912261;2987.878412","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",16590,20,0,2,0,0,0,0,15.8201,12.1319,15.894737,0,0.09,"LOCALLY_SOLVED","OK","1246.0;1202.0;1158.0;1114.0;1070.0;1026.0","1289.0;1303.0;1330.0;1345.0;1353.0;1353.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",8626,29,0,2,1,0,0,0,6.4917,2.555,523.178571,0,0.07,"LOCALLY_SOLVED","OK","17148.313429;17850.626858;18552.940286;19255.253715;19957.567144;20659.880573","17625.0;18017.0;19441.0;20798.0;22117.0;23447.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",8344,29,0,1,0,0,0,0,19.4624,6.4624,386.785714,0,0.06,"LOCALLY_SOLVED","OK","10286.785714;10583.571429;10880.357143;11177.142857;11473.928571;11770.714286","10450.0;12480.0;13410.0;13550.0;14910.0;16370.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",3195,48,0,2,2,0,0,0,30.5667,1.84,84.702128,0,0.3,"LOCALLY_SOLVED","OK","544.287197;504.365187;464.443177;424.521167;384.599157;344.677147","682.0;655.0;605.0;586.0;542.0;532.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",2445,49,0,1,0,0,0,0,22.2428,4.2464,53.104167,0,0.14,"LOCALLY_SOLVED","OK","1153.0;1153.0;1153.0;1153.0;1153.0;1153.0","1102.0;1022.0;938.0;864.0;802.0;837.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",19419,28,0,1,0,0,0,0,6.4844,3.2146,138.08163,0,0.07,"LOCALLY_SOLVED","OK","6312.248185;6442.58337;6572.918556;6703.253741;6833.588926;6963.924111","6722.426;6948.003;7037.202;7225.968;7238.856;7319.326","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",16358,19,1,0,1,0,0,0,25.9478,2.1627,593.009259,0,0.27,"LOCALLY_SOLVED","OK","5825.092866;5568.392793;5348.874461;5161.152278;5000.620727;4863.341381","3840.0;4496.666667;4084.166667;3990.0;4420.7;6485.833333","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",18427,29,1,2,0,0,0,0,7.8008,2.9207,216.321429,0,0.14,"LOCALLY_SOLVED","OK","6632.222941;6790.9584;7071.012474;7288.298991;7538.060048;7771.019499","6399.0;6798.0;7170.0;7975.0;8464.0;9610.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",1884,29,1,1,0,0,0,0,62.5967,11.4494,112.25,0,0.27,"LOCALLY_SOLVED","OK","1710.566134;1530.35185;1386.286592;1271.119258;1179.053239;1105.454663","1971.0;2336.0;2585.0;2790.0;2962.0;3250.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",14710,18,1,0,0,0,0,0,14.5435,1.0179,391.141176,0,0.15,"LOCALLY_SOLVED","OK","2705.718874;2883.727252;2981.854011;3035.946189;3065.764394;3082.201619","2812.1;1891.5;2588.6;3383.6;3498.5;3198.8","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",14893,26,0,1,0,0,0,0,1.7046,0.8665,193.2,0,0.08,"LOCALLY_SOLVED","OK","9454.4;9598.8;9743.2;9887.6;10032.0;10176.4","9620.0;9910.0;9980.0;10030.0;10000.0;10060.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",1083,16,0,1,1,0,0,0,12.7979,2.0088,718.747332,0,0.17,"LOCALLY_SOLVED","OK","10323.86925;10323.86925;10323.86925;10323.86925;10323.86925;10323.86925","10489.08291;10936.88361;11702.11239;12076.10299;12520.42192;12881.41319","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",3873,23,0,2,1,0,0,0,20.6577,6.2682,103.107136,0,0.1,"LOCALLY_SOLVED","OK","2284.701279;2429.678557;2574.655836;2719.633114;2864.610393;3009.587671","2208.98;2809.282;3291.407;3684.112;3941.569;3673.872","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",5718,40,0,2,1,0,0,0,4.7944,1.9647,158.761874,0,0.14,"LOCALLY_SOLVED","OK","6629.399071;6754.326441;6879.253812;7004.181183;7129.108553;7254.035924","5984.8735;6060.6933;6546.1298;7016.4952;7084.4656;7397.3217","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",14643,40,0,1,0,0,0,0,17.7262,3.9149,163.589744,0,0.09,"LOCALLY_SOLVED","OK","3714.076923;3801.153846;3888.230769;3975.307692;4062.384615;4149.461538","3064.0;3347.0;3422.0;3349.0;3192.0;3374.0","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
"yearly",20047,19,0,1,0,0,0,0,18.3955,1.3982,1393.958837,0,0.09,"LOCALLY_SOLVED","OK","9168.68735;9168.68735;9168.68735;9168.68735;9168.68735;9168.68735","9913.42458;12463.5056;9336.99344;11047.11255;10657.45993;13287.62659","A","aa68d57","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","m4_innov_yearly.csv"
